timestamp,energy_consumption_kwh,water_usage_liters,occupancy_rate_percent,building_size_m2,indoor_temperature_degc,hvac_consumption_kwh,lighting_consumption_kwh,carbon_emission_rate_g_co2_per_kwh,total_energy_load,energy_per_occupant,water_per_occupant,comfort_deviation,energy_consumption_kwh_norm,water_usage_liters_norm,carbon_emission_rate_g_co2_per_kwh_norm,sustainability_score,day_of_week,is_weekend,month
2020-01-16,64364.03256839457,49600.16034481148,80.62312439711056,1059.8623461822615,14.432317865811912,16.0,11.99550322426457,0.4280960819043262,27.99550322426457,788.5514435253968,607.6728955326208,7.567682134188088,0.4706800658917428,0.5799092969541231,0.0005161463916804,0.6376003406395618,3,0,1
2020-01-16,64895.33164779142,42928.029209780885,75.7179408334751,1010.2194515801488,14.903560410892691,16.0,11.981096468856917,0.437110305627794,27.98109646885692,845.8951184398187,559.5565879819558,7.096439589107307,0.4782387119546951,0.4521603201320082,0.0005365441951403,0.6728954559199773,3,0,1
2020-01-16,59589.86933544916,35703.329344695696,59.33753740217799,1016.079660566962,20.9492359405448,13.28158583729356,13.012509302689953,0.5241320390097473,26.29409513998351,987.6085750443332,591.72665776391,1.0507640594552043,0.402759356965311,0.3138315018080151,0.0007334610089141,0.7445267683687968,3,0,1
2020-01-17,63722.16055391969,36254.15980822281,47.04466832916754,1081.5928449544554,16.104091302490936,15.620558776366847,13.114333381377138,0.4081405715900288,28.734892157743985,1326.310759756759,754.5927793659716,5.895908697509064,0.4615483290541077,0.3243780613245972,0.0004709901375402,0.7179259529397157,4,0,1
2020-01-17,53435.063667177616,28184.580561476505,26.00265829236941,1007.0179934924024,13.7660437895786,13.63859753774675,11.984352606036952,0.4499525269282372,25.6229501437837,1978.8816007895653,1043.770589410491,8.233956210421399,0.3151966273525833,0.1698726310064794,0.000565604169034,0.8227898785063126,4,0,1
2020-01-17,59603.88673227906,29955.19671512106,36.27751502686032,1007.179396825258,14.193450526636664,15.185332086572576,12.42276298674181,0.468389519123178,27.608095073314388,1598.9232836290585,803.5727889462814,7.806549473363335,0.4029587786196482,0.2037740033558949,0.0006073242499552,0.7775020902703855,4,0,1
2020-01-17,69406.18800714187,45701.07775849536,72.11851226837601,1029.1772151505943,17.6987618493985,16.0,13.244101291767404,0.5117082964015233,29.244101291767407,949.2286680066968,625.0274566686065,4.301238150601499,0.5424134263168108,0.50525491728649,0.0007053479880114,0.6312465498909252,4,0,1
2020-01-17,59744.83658159869,40469.96421063444,74.84766238187235,1018.0708658636552,15.49902416243156,16.0,11.986230376276517,0.4481145487356201,27.98623037627652,787.6951603438968,533.5690374593112,6.50097583756844,0.4049640334091785,0.4050966035700628,0.0005614451067468,0.7163169720332857,4,0,1
2020-01-17,62759.63746597946,44084.34470567068,76.9913759952053,939.5261532290598,18.989861372352152,15.790116197910605,11.878517157357518,0.5482574196472227,27.66863335526812,804.6997076938064,565.246402478921,3.010138627647848,0.4478547774721636,0.4742998912066705,0.0007880530389919,0.6783317057374358,4,0,1
2020-01-17,63058.01222638904,35037.46845853777,64.49208152884914,969.391654142259,19.319964151722527,14.320369756573172,13.109292672383564,0.5126532385359072,27.42966242895674,962.834143523322,534.98785869409,2.6800358482774733,0.4520996732295863,0.3010824947529923,0.0007074862468931,0.7286231364081999,4,0,1
2020-01-17,59759.625032950666,33576.670742793496,46.39642696870025,979.425342771891,18.283736431960552,13.551060619026003,12.336496687714533,0.4417447469754191,25.887557306740533,1260.846626105695,708.4219822090582,3.716263568039448,0.4051744246444045,0.2731131083974651,0.0005470312239357,0.7558321882558179,4,0,1
2020-01-17,41067.04693682931,26275.32719004588,24.757748852870275,948.941877121985,19.532778531993745,11.080410096783355,12.244341186679758,0.3569955904901073,23.324751283463115,1594.3569902558884,1020.0940827605722,2.467221468006258,0.1392402506325183,0.1333168200132177,0.0003552569025503,0.9042022766722624,4,0,1
2020-01-17,54725.898681813065,36398.80080601509,48.19433910022421,1023.50220936841,17.293150377578755,13.852885007140538,12.894573953441771,0.403831148627964,26.747458960582307,1112.44301036994,739.8981564090002,4.706849622421245,0.33356098253342,0.3271474522583994,0.0004612385754198,0.7682929997364862,4,0,1
2020-01-17,57908.672861292136,37711.57934862129,52.37494785147368,981.2588971689096,16.752783079238363,13.99796638076824,12.295198494020733,0.4442216454704595,26.29316487478897,1084.9410667797642,706.5408186170262,5.2472169207616375,0.3788414365261067,0.3522827669304184,0.000552636064712,0.7426128044910182,4,0,1
2020-01-17,59161.74745199476,42254.66631996826,75.4631577898307,1022.7952097585352,18.032023780841836,15.67374054818397,11.529360368266191,0.4710974111807526,27.20310091645016,773.7288017140071,552.6147172225205,3.9679762191581673,0.3966685845278545,0.4392676748193421,0.0006134517936767,0.7093682282049526,4,0,1
2020-01-17,68419.50725076161,40833.64474867858,78.01255638083498,979.201653602632,17.177875429423274,16.0,11.582505536392285,0.4293970727036006,27.582505536392283,865.9320794657547,516.799438204015,4.822124570576726,0.5283761902217077,0.4120598684827272,0.0005190903339921,0.6648758362663012,4,0,1
2020-01-17,59562.16273523953,35309.10315121057,59.57596299500359,974.9298926557182,21.13794977588036,13.454916195882086,13.247993724837109,0.4228244832761275,26.702909920719197,983.263984431454,582.8896711740749,0.8620502241196419,0.4023651827747024,0.3062833898427411,0.0005042175738436,0.7470176446651436,4,0,1
2020-01-17,63219.04903848246,33283.097261450224,42.13202870146623,1066.528745201952,16.910464079453774,14.362179101084967,12.95316730909128,0.4488141510312074,27.315346410176247,1465.7100753606192,771.6561975745601,5.089535920546226,0.4543906997209217,0.2674921589429791,0.0005630281992641,0.7378271639689584,4,0,1
2020-01-17,45770.25570182013,28332.455262282758,31.40825918269428,969.1179161533152,16.34940201027624,12.39795471252354,12.470143975966172,0.4189780481259895,24.868098688489717,1412.3021987636114,874.2356416790209,5.65059798972376,0.2061515098334534,0.1727039365284426,0.0004955136820143,0.8655795610034815,4,0,1
2020-01-17,53855.09460485073,33179.771240727205,46.958902031203,1021.2722432092086,19.97819376193065,13.40704818818761,12.59266116702648,0.461947943639935,25.99970935521409,1122.942609691347,691.837590842672,2.021806238069349,0.321172292126867,0.2655138115215438,0.0005927479542352,0.7916991153065194,4,0,1
2020-01-17,64347.60430026216,43414.99071485728,71.4118818900572,1022.5612659659254,22.013389521410264,13.130624878221518,13.928071080496183,0.5462077682736388,27.058695958717703,888.6332273198062,599.556172021246,0.0133895214102643,0.4704463454336137,0.4614840028903779,0.0007834149928148,0.6731412364615966,4,0,1
2020-01-17,66493.11402694881,43317.34960092909,70.21255869252053,973.7775931868674,18.2872065743222,15.834141070119214,11.35060298296304,0.4900789830429807,27.18474405308225,933.7273543849308,608.2824489984057,3.7127934256777984,0.5009699229768994,0.4596145024043026,0.000656404174723,0.6615307588355326,4,0,1
2020-01-17,66440.33905243418,42088.23310688055,79.91442984921693,950.6063329549626,18.17411302867028,16.0,12.287524752283138,0.3685812511182565,28.28752475228314,821.1185467937543,520.1573215718317,3.82588697132972,0.5002191079109477,0.4360810359102922,0.000381473472684,0.6689736040207279,4,0,1
2020-01-17,59664.22668525687,40751.02011059987,61.55562685465978,1095.5709543569862,17.415462845522008,15.311458636222318,13.335886837573506,0.4892292171575224,28.647345473795824,953.778735586477,651.4365239322084,4.584537154477992,0.4038172185562131,0.4104778832427437,0.000654481285071,0.7151334032191703,4,0,1
2020-01-17,62289.48726021507,37532.7269770467,46.09552095658981,1143.4201527833384,16.746259889365028,14.843875996786611,12.791980317044654,0.3824854715793848,27.635856313831265,1322.620198163436,796.9489712544514,5.253740110634972,0.441166079637732,0.3488583427084629,0.0004129365875267,0.7187521843561102,4,0,1
2020-01-17,44953.25995740524,24935.662629119284,21.14498196229677,907.1049274300856,21.39553148942264,10.142912045267686,12.037397329084802,0.3891219439333589,22.18030937435249,2029.952430484748,1126.0186470945796,0.6044685105773624,0.1945283357937374,0.1076667280891123,0.0004279539049238,0.8897602610842943,4,0,1
2020-01-17,52215.0011305202,30338.8289155,41.62768266374696,964.3889618175474,22.666546186292887,12.38165540909919,12.59367417565626,0.4710793662589926,24.97532958475545,1224.9082724575794,711.7165893069268,0.6665461862928872,0.2978391327758369,0.2111192758157118,0.000613410960791,0.8173445408567144,4,0,1
2020-01-18,66644.16310400139,42548.49119920752,70.23697306654064,1097.0608718231874,18.638902796304087,15.1105024976621,13.450341270847852,0.4117074050771259,28.56084376850995,935.527721563222,597.2810096726606,3.3610972036959126,0.5031188567052849,0.4448934377020023,0.0004790613337603,0.6651407076071572,5,1,1
2020-01-18,68089.29758498083,45773.40015960093,82.9027123755273,1036.0567681272792,18.663873936661886,16.0,12.524310964922934,0.5020569571190863,28.52431096492293,811.5267749656336,545.5532826487275,3.3361260633381136,0.5236783880101243,0.5066396491743341,0.0006835084899195,0.6383316974966742,5,1,1
2020-01-18,70123.21844898585,41657.94302467424,74.18715937962814,1001.501573958204,16.290899527194817,16.0,11.356181265595428,0.4506973899728833,27.356181265595428,932.648859560262,554.0566150975162,5.709100472805183,0.5526144214557703,0.4278424211969276,0.0005672896796731,0.6504313181547117,5,1,1
2020-01-18,57816.26648578934,36499.09012612045,63.771219417659445,985.5980563038962,23.53031566855027,12.62295105942035,13.50536696396139,0.3918912094740272,26.128318023381738,892.6227884174452,563.5078427467311,1.5303156685502692,0.3775267964044282,0.3290676570281137,0.000434220327409,0.750138718231572,5,1,1
2020-01-18,57424.48111492315,35762.1886065359,54.41498948309458,952.7246560028634,18.48245128517538,14.680630787242242,13.278165442209556,0.3803348500426279,27.9587962294518,1036.2626006171415,645.3522582990988,3.5175487148246205,0.371952973550487,0.3149584596456861,0.0004080700613821,0.7566088516676848,5,1,1
2020-01-18,44747.78554329261,27015.86893085437,25.50410699211332,1053.0685482436568,21.94734858135577,10.24748479931469,12.548520717144743,0.4107298561297853,22.796005516459434,1688.3340214634643,1019.3087787825988,0.0526514186442312,0.1916051077447955,0.1474957154467407,0.0004768492906701,0.8789661874808585,5,1,1
2020-01-18,54967.63882730704,37939.31171645664,56.463259594738986,949.2620253407074,20.25285116818447,13.59885820253761,13.242358929087835,0.5506969254929714,26.84121713162545,956.5701496045932,660.2359835488719,1.7471488318155295,0.3370001531810896,0.3566430794589746,0.0007935732659474,0.7579689429100875,5,1,1
2020-01-18,66331.41303105603,39458.352433027045,67.89054624320141,954.7965855132,17.968525417721548,15.57596898120593,13.618213624151489,0.4223722367753368,29.19418260535742,962.8521857975842,572.7687554360343,4.031474582278452,0.4986694473250914,0.3857276243166367,0.0005031942094895,0.6846629755121256,5,1,1
2020-01-18,61590.22458668323,45736.50652839315,73.03485656731895,1041.737566316244,22.98286185784267,13.561354560961483,12.255488813289825,0.3924458974267226,25.81684337425131,831.9084744991709,617.7699079730846,0.9828618578426712,0.4312178616580185,0.5059332596351207,0.000435475501031,0.675602234795947,5,1,1
2020-01-18,61395.79395552783,39228.927381372014,71.66655395383229,992.5515345116352,22.247935662356596,14.75547255894836,11.935628689440692,0.5189998595667059,26.691101248389053,844.897557609995,539.8484618700314,0.2479356623565927,0.428451750475653,0.3813349025590544,0.0007218476752747,0.71400227473944,5,1,1
2020-01-18,60864.14529326974,39208.978229762935,62.08636181932827,1081.423427738616,20.7587959548412,14.382802004434588,13.25856243121947,0.4260841488616884,27.641364435654054,964.775009019815,621.5127501258152,1.241204045158803,0.4208881309933588,0.3809529430838953,0.0005115936962917,0.7172053865686003,5,1,1
2020-01-18,48480.0319006943,35320.55552461361,48.17460780892956,1003.857824810886,20.22326588926,12.659519974925548,12.950557421272928,0.3732758504775539,25.61007739619848,985.8753137201608,718.2681692521763,1.776734110739998,0.2447027514812921,0.3065026644575252,0.0003920966298178,0.8100504710812803,5,1,1
2020-01-18,46178.86200541763,21988.86902961584,14.233337983971364,915.6327826444644,17.904527476323107,10.508679549000012,11.356627232069709,0.3802375122893586,21.86530678106972,3031.4342171103526,1443.4701739535155,4.095472523676893,0.2119646394769132,0.0512454948093806,0.0004078498010002,0.8997181408261203,5,1,1
2020-01-18,56442.74883534477,31635.60043618658,48.035431279584856,1006.5532593107924,21.416925504967327,11.536724868083502,13.356695515667155,0.3708517173750582,24.89342038375066,1151.06051608939,645.1579931215488,0.5830744950326725,0.3579861380755744,0.2359481096001678,0.0003866111890187,0.7859051285330143,5,1,1
2020-01-18,62169.9350520618,39099.92416306381,65.5108372361967,951.7731102544903,22.661296117838194,13.207378936611526,13.841378881218406,0.4996155690202816,27.04875781782993,934.7339115771574,587.8729811235145,0.6612961178381944,0.439465243211475,0.3788649227561834,0.0006779840037145,0.7103510306874405,5,1,1
2020-01-18,67195.15871858741,41123.4651211173,84.02517685269599,971.802625597088,20.09251275599189,15.714829301704556,12.476640768600085,0.4358965430815018,28.19147007030464,790.2971943828044,483.6622121041005,1.9074872440081057,0.5109577199640405,0.4176089584649164,0.0005337976369645,0.6701740851838194,5,1,1
2020-01-18,69817.31223538355,48286.81651669532,78.12581041293754,996.2167197837084,25.74362108579984,15.42888140473542,12.133852046211128,0.4469688444602082,27.562733450946546,882.35825795685,610.2536740502078,3.7436210857998375,0.5482623777825484,0.5547631589568354,0.0005588525539824,0.6140984454337353,5,1,1
2020-01-18,52757.16916636851,42791.06860382167,69.36703621168299,1028.4880178599324,22.261075129313003,13.630477860971489,13.476902636745889,0.4603594495006228,27.107380497717376,749.7426637049306,608.1124189328455,0.2610751293130029,0.3055524084966903,0.4495379829923251,0.0005891534360332,0.7427408956728163,5,1,1
2020-01-18,50994.67459711898,34545.96832279768,44.92064986316224,1102.343109785978,20.589782800255676,12.097222594392628,13.394291985187907,0.4100297036232008,25.49151457958054,1110.495490570728,752.2970259728536,1.4102171997443271,0.2804778823899322,0.2916719124101082,0.0004752649531099,0.8001646938350617,5,1,1
2020-01-18,45333.70977168517,28053.777164352112,24.20367241064786,1010.3901253676656,19.42188294684941,10.959268037863527,11.78594056646225,0.4072157964103704,22.74520860432577,1798.6946121602864,1113.082915349279,2.578117053150585,0.1999408907978276,0.1673681838052298,0.0004688975133788,0.8696725192852863,5,1,1
2020-01-18,53616.127797318426,32961.197934469645,37.15296557681139,1053.1970493780427,22.57767777154016,11.953342155711942,12.619378121259658,0.4730407361753544,24.5727202769716,1405.293847718753,863.9223042337449,0.5776777715401558,0.317772576996585,0.2613288643629921,0.0006178492395927,0.7943069551205906,5,1,1
2020-01-18,61997.1617672594,38132.95776776038,69.52114212817075,995.1042376778548,26.68072021257015,16.0,13.524397582856713,0.4689174872993487,29.52439758285671,879.1287250365402,540.7308591011544,4.680720212570151,0.4370072451467361,0.3603507531271094,0.0006085189608278,0.7169093203149243,5,1,1
2020-01-18,61241.67301166688,42912.26540138909,79.2232807197506,969.2938717495842,22.479012356442063,15.37168209982288,12.234694828297975,0.4285865970369978,27.60637692812085,763.3902834964647,534.9103778402856,0.4790123564420661,0.4262591141419791,0.4518584959693657,0.0005172563520694,0.6937836286467778,5,1,1
2020-01-18,58805.68863548907,36320.61673576842,76.55717514886668,979.319216718518,21.30081933721308,13.846596657316098,11.881133458642072,0.5674843639483831,25.72773011595817,758.2237042880279,468.3076280956988,0.6991806627869224,0.391603033549269,0.3256504890279616,0.0008315606601717,0.7454141716738523,5,1,1
2020-01-19,66111.1207227565,41653.62662345618,72.35373721916521,981.1849637537504,22.350662004963866,13.377802806356367,13.974294923538425,0.509707138038015,27.35209772989479,901.2645194236072,567.8460048873051,0.3506620049638655,0.4955354091657985,0.4277597765624022,0.0007008196740663,0.6732476574627401,6,1,1
